Trace1,
Freq,,Amp,,
          1472500000,Hz,              -12.34, dBm,
          1475000000,Hz,              -12.14, dBm,
          1477500000,Hz,              -11.95, dBm,
          1480000000,Hz,              -11.79, dBm,
          1482500000,Hz,              -11.53, dBm,
          1485000000,Hz,              -11.46, dBm,
          1487500000,Hz,              -11.29, dBm,
          1490000000,Hz,              -11.18, dBm,
          1492500000,Hz,              -11.17, dBm,
          1495000000,Hz,              -11.17, dBm,
          1497500000,Hz,              -11.18, dBm,
          1500000000,Hz,              -17.68, dBm,
